Code,GroupCount,mean_Hoechst1,mean_Hoechst2,mean_Hoechst3,mean_Hoechst4,mean_Hoechst5,mean_Hoechst6,mean_Hoechst7,mean_A488,mean_HER2_TF,mean_PR_488,mean_Ki67,mean_CD45,mean_p53_FITC,mean_CD68,mean_A555,mean_TP53BP1,mean_ER_PE,mean_HER2_PE,mean_KERATIN,mean_PDL1_555,mean_pRB,mean_A647,mean_p53_DAKO,mean_PR_647,mean_AR_647,mean_p53_647,mean_HER2_647,mean_PDL1_647,mean_AREA,mean_CIRC,mean_X,mean_Y,mean_frame,mean_COL,mean_ROW,mean_Xt,mean_Yt,mean_HER2_TFp,mean_PR_488p,mean_Ki67p,mean_CD45p,mean_CD68p,mean_ER_PEp,mean_HER2_PEp,mean_KERATINp,mean_pRBp,mean_p53_DAKOp,mean_AR_647p,mean_p53_647p,mean_HER2_647p,mean_PDL1_647p,mean_KERATINpER_PEp,mean_KERATINpPR_488p,mean_KERATINpHER2_TFp,mean_KERATINpHER2_647p,mean_KERATINpKi67p,mean_KERATINppRBp,mean_KERATINpp53_DAKOp,mean_KERATINpp53_647p,mean_ER_PEpKi67p,mean_PR_488pKi67p,mean_HER2_TFpKi67p,mean_HER2_TFpER_PEp,mean_HER2_TFpPR_488p,mean_ER_PEpPR_488p,mean_ROI,mean_group,mean_TN,mean_PR_,mean_ER_,mean_PR_ER_,mean_HER2_,mean_HER2_PR_,mean_HER2_ER_,mean_HER2_ER_PR_,mean_UMAP1,mean_UMAP2,mean_tSNE1,mean_tSNE2,mean_EMGM10,mean_EMGM9,mean_EMGM8,mean_EMGM7,tSNE_score,mean_EMGM7_1,mean_EMGM7_2,mean_EMGM7_3,mean_EMGM7_4,mean_EMGM7_5,mean_EMGM7_6,mean_EMGM7_7,GMM_score
TN77,2546,9.06270187232584,8.99637984032729,8.7590321406698,8.60945165351454,8.81270007410194,8.98991497816147,8.9193620464795,6.74980038256964,5.73429021271788,6.89761657688969,6.27300424919189,6.08223520647862,6.26047357992501,5.90767263870608,5.53588094256444,7.86762264114199,5.61898856907354,5.35730778909924,5.72288524976948,5.41569419529082,5.03451518973513,5.83302250449264,7.91750720428239,4.85054182822924,6.12677438450287,7.20034708690681,4.63980343958007,4.08757561456282,97.7534084838963,0.830141005498823,324.673092694424,390.902755695208,236.75137470542,6.028672427337,11.0314218381775,4420.27535113904,6950.4494956795,0.00196386488609584,0.00196386488609584,0.0871956009426551,0.002356637863315,0.002356637863315,0.00864100549882168,0.00392772977219167,0.507855459544383,0.0113904163393559,0.402985074626866,0.346818538884525,0.416732128829537,0.00196386488609584,0.0180675569520817,0.00824823252160251,0.00196386488609584,0.000785545954438335,0.00157109190887667,0.0734485467399843,0.0102120974076984,0.40102120974077,0.415946582875098,0.00432050274941084,0.00157109190887667,0.000785545954438335,0.0011783189316575,0.000392772977219167,0.00157109190887667,241.783582089552,1.02710133542812,0,0.000392772977219167,0.00706991358994501,0.00157109190887667,0.00196386488609584,0,0,0,-0.459142060396989,0.0236882888645103,4.47158146198993,-5.00783176579085,5.45326001571092,5.21052631578947,3.06087981146897,4.69402985074627,11.0419880176658,0.00392772977219167,0.025923016496465,0.364100549882168,0.0648075412411626,0.0824823252160251,0.336999214454046,0.121759622937942,0.230007650935445
TN78,3703,8.95401384680901,8.82173813101927,8.89077841010515,8.75080560193273,8.88860176629497,9.10780117930276,9.03424308432304,6.51977304813663,5.39656958742543,6.68163124412589,6.1673210937978,5.76042020030571,5.58008542010695,5.65162604587723,5.27203293910198,7.43020395502757,5.34343029291788,5.37081511597449,4.02441444456611,5.14280019248364,4.77593024976849,5.87461068321574,7.30280636329771,4.66258695750228,5.66746093641801,5.54246410081418,4.59665625024162,3.9168457840644,103.529405347016,0.802274642182017,437.769544693491,343.663975965433,235.461787739671,2.20091817445315,11.1417769376181,1415.85735187686,6975.37191547394,0.000270051309748852,0.000540102619497705,0.0602214420739941,0.00108020523899541,0.00351066702673508,0.00108020523899541,0.000810153929246557,0.0637321091007291,0.00432082095598164,0.0394274912233324,0.0645422630299757,0.014582770726438,0.00189035916824197,0.0137726167971915,0.000270051309748852,0,0,0.00108020523899541,0.00783148798271672,0.000540102619497705,0.00432082095598164,0.00162030785849311,0.000540102619497705,0.000270051309748852,0.000270051309748852,0,0,0.000270051309748852,244.881177423711,1.01026194977046,0,0.000270051309748852,0.000540102619497705,0,0.00135025654874426,0,0.000270051309748852,0.000270051309748852,5.87211788150635,2.36532483238574,-6.55166464550854,-7.19158722404244,7.8706454226303,5.8120442884148,3.88252768025925,4.52389954091277,7.97969959729817,0.00297056440723738,0.0461787739670537,0.314339724547664,0.0132325141776938,0.464488252768026,0.00135025654874426,0.157439913583581,0.362951520663998
TN79,725,9.11503057096051,9.38123079669393,8.99675724170197,8.78905877851833,9.04878581802003,9.2408827773952,9.13595685747925,6.8256106493521,6.08961580860939,7.22035187496168,6.71062421098701,6.32004177911209,6.14588231816679,6.21159974454448,5.59053031151694,8.01103228115732,5.7944779733872,5.5697468007444,5.56193172107293,5.84504851788486,5.62409194640174,5.91299269433221,7.77129859317762,5.09422211293092,6.19239933447899,6.12080723402894,5.17609846097439,4.35257265266372,92.2701710344827,0.84544275862069,453.138609655172,336.387224827586,210.710344827586,5.32827586206897,9.92965517241379,3978.30288551724,6175.48874206897,0.00137931034482759,0.0344827586206897,0.162758620689655,0.00689655172413793,0.00689655172413793,0.063448275862069,0.00689655172413793,0.446896551724138,0.153103448275862,0.273103448275862,0.162758620689655,0.0096551724137931,0.0579310344827586,0.0703448275862069,0.0593103448275862,0.0317241379310345,0.00137931034482759,0.056551724137931,0.12,0.124137931034483,0.107586206896552,0.00827586206896552,0.0289655172413793,0.023448275862069,0.00137931034482759,0.00137931034482759,0.00137931034482759,0.023448275862069,248.086896551724,1.39310344827586,0,0.00689655172413793,0.0220689655172414,0.0124137931034483,0.0248275862068966,0.00413793103448276,0.0179310344827586,0.0110344827586207,1.25755900060675,-0.722688256782811,-0.357075851782821,3.59638637626253,6.28827586206897,5.84551724137931,3.29379310344828,3.84965517241379,10.4520272580011,0.0813793103448276,0.139310344827586,0.40551724137931,0.0331034482758621,0.121379310344828,0.00137931034482759,0.217931034482759,0.23740085328474
TN8,3552,8.53418644116696,8.68262968668312,8.69160096848805,8.29896092148473,8.65049731408173,8.77837174242245,8.64312838943609,6.51210573193784,5.60688091804257,6.84392747109059,6.85476521901241,5.99354807447239,5.92729863117738,5.87643847939572,5.19212953276824,7.75260088658424,5.24128550005987,5.68660914034865,5.22632676211921,5.10407239100436,5.2535202518055,5.94733000543768,7.72063418083446,4.77202201813403,5.70401304310275,7.27684606756484,4.53290473180968,4.15680151287417,89.9291176801803,0.820341216216218,409.392947072072,353.219451576576,390.54588963964,16.4268018018018,17.2660472972973,12973.7516745495,10989.5877792793,0.00225225225225225,0,0.322353603603604,0.000844594594594595,0.00872747747747748,0.000281531531531532,0.0109797297297297,0.466779279279279,0.131475225225225,0.296734234234234,0.0813626126126126,0.478040540540541,0,0.0470157657657658,0,0,0.000281531531531532,0,0.244650900900901,0.124155405405405,0.19481981981982,0.331644144144144,0,0,0.000281531531531532,0,0,0,29.0630630630631,1.00056306306306,0,0,0.000281531531531532,0,0,0,0,0,-0.699058268016523,1.30549709898593,3.06006371577745,-0.60920115310789,5.17539414414414,4.18074324324324,3.59318693693694,4.06221846846847,10.6843022589433,0.184684684684685,0.0408220720720721,0.232545045045045,0.0867117117117117,0.0934684684684685,0.248310810810811,0.113457207207207,0.193710628333716
TN80,2459,8.96426586276308,8.95665249548654,9.04609715319311,8.85622966290808,9.00000294159493,9.21864010334132,9.11543773970087,6.64107100909058,5.64119569878615,6.51564898031732,6.59047689840007,5.88620875849695,6.50780496940234,5.71805651738809,5.47884730100092,7.62690591196499,5.30595956729516,5.41980797228925,5.71173969420673,5.20558813068697,5.03763255294974,6.05452208056219,8.37018501849122,4.70867699244918,5.58877189385993,8.37199160031242,4.58915242235947,3.89493601813042,101.487532736885,0.834922326148842,376.557200894673,341.095355835706,202.279381862546,1.92029280195201,9.71126474176494,1126.08967344449,6037.39137047581,0.0101667344448963,0.00203334688897926,0.196827978853192,0.0105734038226922,0.0126067507116714,0.00447336315575437,0.0199267995119967,0.696624644164294,0.0386335908906059,0.610410736071574,0.0447336315575437,0.72061813745425,0.00162667751118341,0.00569337128914193,0.000813338755591704,0.00162667751118341,0.00528670191134608,0.000813338755591704,0.166327775518503,0.0203334688897926,0.572183814558764,0.648230988206588,0.00162667751118341,0.00203334688897926,0.00691337942252948,0.00284668564457096,0.00203334688897926,0,251.237901586011,1.01748678324522,0,0.00203334688897926,0.00447336315575437,0,0.00162667751118341,0,0,0,-2.96881471998001,1.12237740200754,7.13332091374141,-2.09083822559385,4.63237088247255,4.48230988206588,3.33184221228142,4.98291988613257,9.75119294355456,0.121187474583164,0.065880439202928,0.0784871899145994,0.0211468076453843,0.0178934526230175,0.547376982513217,0.14802765351769,0.454933846813811
TN81,4184,9.07634399811617,8.98190240122938,8.76480081570646,8.62253595689049,8.75568517189245,9.10217844075767,8.9568060219995,6.68216048879282,5.50313618825095,6.98016632400438,6.56957381127526,5.98531884031672,5.78961185991092,5.96776276211133,5.21747517627492,7.19721368117726,5.41913866969968,4.99165231977172,5.51499460979967,5.35067157889039,5.01552783485519,5.99212805852742,7.0383416207984,4.78828616947915,5.92773041364602,6.13373452173686,4.94315495789233,4.16822173832781,101.994614722754,0.839494741873804,377.471255497132,341.440395076482,174.005736137667,5.71653919694073,8.31692160611855,4218.85660444551,5125.97543331738,0.00549713193116635,0.00215105162523901,0.223948374760994,0.00215105162523901,0.00979923518164436,0.000956022944550669,0.000239005736137667,0.58914913957935,0.00621414913957935,0.0184034416826004,0.122848948374761,0.0470841300191205,0.012906309751434,0.0580783938814532,0.000956022944550669,0.00215105162523901,0.00454110898661568,0.0126673040152964,0.201481835564054,0.00239005736137667,0.00430210325047801,0.0446940726577438,0.000478011472275335,0.00191204588910134,0.00262906309751434,0.000717017208413002,0.000478011472275335,0.000478011472275335,253.916347992352,1.05568833652008,0,0.000717017208413002,0.000478011472275335,0.000239005736137667,0.0117112810707457,0.000956022944550669,0,0.000239005736137667,1.86309297497969,-1.11369160247152,-7.26120621116847,-0.223262014347394,5.77724665391969,5.79851816443595,3.90081261950287,4.81859464627151,10.1056335893051,0.00549713193116635,0.0626195028680688,0.238288718929254,0.0133843212237094,0.415630975143403,0.010755258126195,0.253824091778203,0.317417582043238
TN82,3521,8.6164228844086,8.76745204432798,8.69832214705906,8.40118104947841,8.59430049088781,8.86408784184571,8.66999958166174,6.04440846815696,5.11084395695269,6.39212437284962,6.54636528495439,5.50401510388037,5.8734931961061,5.33398634822311,4.80152239374353,7.61982106379639,5.14944474767719,4.87615341039686,6.29707057187552,4.85320003918992,5.05259953412953,5.52834217353631,8.07321862102261,4.63571930253078,5.29304108771872,7.46232074370384,4.6045591218032,3.85058591125801,101.509439931838,0.809896052257883,478.343238852599,333.068782732178,170.15279750071,2.35274069866515,8.29565464356717,1580.08290088043,5103.69735416075,0.000284010224368077,0,0.245668844078387,0.000852030673104232,0.000284010224368077,0.000568020448736154,0.00340812269241693,0.777051973871059,0.0937233740414655,0.506106219823914,0.0261289406418631,0.564044305595001,0.00198807157057654,0.00170406134620846,0.000568020448736154,0,0.000284010224368077,0.00198807157057654,0.224368077250781,0.0874751491053678,0.49190570860551,0.551831865947174,0.000284010224368077,0,0,0,0,0,256.808009088327,1.00908832717978,0,0,0.000568020448736154,0,0.00198807157057654,0,0,0,-2.55643661126179,0.625472198312364,-0.375125708223051,-0.0865362626944109,5.05651803464925,4.22720817949446,3.0809429139449,4.19113888099972,10.2153547893716,0.282022152797501,0.0337972166998012,0.110479977279182,0.0286850326611758,0.0690144845214428,0.281738142573133,0.194262993467765,0.318495346107943
TN83,2588,9.234622785222,9.26520028562592,9.02487376546655,8.87631906616019,8.97193301554088,9.27188642691062,9.13816935409588,6.96992209140162,6.15760478742572,7.23975130255972,6.65168113598562,6.57307826464405,6.35290233050054,6.48283993067737,5.5983223581,7.72964380642532,5.78446020533222,5.4293656494314,6.98874435416628,5.75352617704734,5.48982741026093,6.12645920504588,7.38091841254815,4.94065923111594,6.06037953024474,6.38929335673705,4.91086419716412,4.34617872521442,93.3162596599692,0.846529366306027,350.372535162287,318.069841576507,143.138330757342,5.77820710973725,6.97217928902628,4241.98331568779,4223.27787867079,0.00734157650695518,0.0154559505409583,0.0938948995363215,0.0258887171561051,0.0722565687789799,0.0374806800618238,0.000386398763523957,0.785935085007728,0.0293663060278207,0.10935085007728,0.0958268933539413,0.160741885625966,0.0108191653786708,0.0629829984544049,0.0367078825347759,0.0154559505409583,0.00734157650695518,0.0104327666151468,0.0807573415765069,0.0258887171561051,0.101236476043277,0.159969088098918,0.0189335394126739,0.0100463678516229,0.00656877897990726,0.00540958268933539,0.00386398763523957,0.00695517774343122,259.960973724884,1.13369397217929,0,0.00772797527047913,0.0293663060278207,0.00579598145285935,0.00772797527047913,0.000772797527047913,0.00115919629057187,0.00115919629057187,-0.741339852366669,-1.8426113113208,-0.976741723714445,6.69919223401595,5.26120556414219,7.57534775888717,2.00888717156105,6.17117465224111,9.5521277099659,0.00425038639876352,0.0336166924265842,0.0938948995363215,0.0185471406491499,0.0583462132921175,0.0873261205564142,0.704018547140649,0.557934759850574
TN84,3815,8.79425284298784,8.72498916838345,8.8201470229162,8.60580334464381,8.73436341563122,9.03465175562273,8.86673584524816,6.5577148043125,5.62950546311416,6.46145500235225,6.31658304406008,5.96848462626738,5.99322473880874,5.80361609661144,5.36133261473234,8.24022828030072,5.4593263728969,5.29393268477089,5.96291178071276,5.17966143177018,4.86889353430686,5.89606216553523,7.83048625401211,5.03016470064206,6.46874435517208,7.84073306941191,4.36846538646185,3.90465967746038,93.5197169069464,0.835836435124508,487.716900393183,343.850780078638,141.218348623853,1.6870249017038,7.06657929226737,1047.26433158585,4310.78697929227,0.000524246395806029,0,0.0574049803407602,0,0.000262123197903014,0.00498034076015727,0.00471821756225426,0.797640891218873,0.00131061598951507,0.389777195281782,0.357536041939712,0.675229357798165,0.000524246395806029,0.00235910878112713,0.0036697247706422,0,0.000524246395806029,0.000524246395806029,0.0508519003931848,0.00131061598951507,0.35045871559633,0.608650065530799,0.00131061598951507,0,0,0.000524246395806029,0,0,263.443512450852,1.01205766710354,0,0,0.00498034076015727,0,0.000524246395806029,0,0,0,-3.07143050650796,-0.871394958020356,1.12683933494278,-0.100500711822503,3.08781127129751,6.58899082568807,3.61546526867628,5.77562254259502,9.34785155997129,0,0.0505897771952818,0.0744429882044561,0.00209698558322412,0.00681520314547837,0.653735255570118,0.212319790301442,0.549067626057578
TN85,5379,9.25638019996934,8.98682734198367,8.88555791799631,8.87966606776628,8.91172823902067,9.23352320637848,9.09262121737568,6.58992585993445,5.7452500157138,7.47132602434154,7.19508126293875,6.1923254901843,6.4931733579298,6.01259364899836,5.26971888191299,7.66905199375412,5.7784039309674,5.1071691949186,6.81473932904318,5.45069681800576,5.50219707816422,5.8504415389246,8.80933083901902,5.07193156372944,6.06367883228405,8.41622048296553,5.28632452060428,4.17045787860841,107.269620561443,0.834133667968023,348.169492284812,329.105444320506,110.757947573898,5.79773192043131,5.56348763710727,4255.68225488008,3313.17001022495,0.00130135712957799,0.0732478155791039,0.407510689719279,0.0092954080684142,0.00446179587283882,0.0120840304889385,0.000557724484104852,0.825804052797918,0.0539133667968024,0.790481502137944,0.017661275329987,0.798661461238148,0.0987172336865588,0.0347648261758691,0.0115263060048336,0.0725041829336308,0.0011154489682097,0.0949990704591932,0.388362149098345,0.0459193158579662,0.780256553262688,0.792712400074363,0.00985313255251906,0.0509388362149098,0.00092954080684142,0.000743632645473136,0.00092954080684142,0.011154489682097,265.992749581707,1.49228481130322,0,0.036623907789552,0.000371816322736568,0.00167317345231456,0.0632087748652166,0.0254694181074549,0.000557724484104852,0.00948131622978249,-5.22862991855166,0.135012382628416,14.3325823043904,1.2366809449927,5.27886224205243,3.47109128090723,3.62744004461796,5.27012455846812,8.22839207562413,0.0193344487823015,0.013757203941253,0.119538947759807,0.112102621305075,0.0349507343372374,0.660717605502882,0.0395984383714445,0.555102720791468
TN87,7720,8.93687624727252,8.6332197766041,8.66084329961409,8.61230980952678,8.71055053502856,8.9712088430971,8.85711220850075,6.36825210219311,5.16005178755489,7.12512517042423,7.46258244409538,6.01670657836457,5.70481433681009,5.62565930899978,4.827243640611,7.70092749840944,5.30593150576908,4.99072573590525,4.57287376798261,5.09803887699909,5.40318536637305,6.00421303059222,7.93727227224738,4.76488824268381,5.68690306807551,7.15863990724645,4.57499380491924,4.28612153989169,89.0422871761657,0.823431735751293,361.098569689118,326.50297253886,78.3322538860104,5.71839378238342,4.15712435233161,4203.9943857513,2390.94658652849,0.00233160621761658,0.00116580310880829,0.535751295336788,0.00686528497409326,0.0244818652849741,0.000647668393782383,0.00116580310880829,0.254922279792746,0.206217616580311,0.502331606217617,0.0303108808290155,0.510492227979275,0.00129533678756477,0.216450777202073,0.000259067357512953,0.000518134715025907,0.000518134715025907,0.00103626943005181,0.133678756476684,0.0396373056994819,0.136528497409326,0.132512953367876,0.000259067357512953,0.00103626943005181,0.00038860103626943,0.000129533678756477,0.000129533678756477,0.000259067357512953,272.032642487047,1.00764248704663,0,0.000906735751295337,0.00038860103626943,0.000259067357512953,0.00129533678756477,0,0,0,-0.831238494212213,3.1806921176046,3.83084040942816,2.48061746195716,5.84779792746114,2.35867875647668,4.25582901554404,3.92331606217617,13.6913852211951,0.0119170984455959,0.0514248704663212,0.0773316062176166,0.75919689119171,0.0698186528497409,0.0215025906735751,0.00880829015544041,0.761251317344516
TN88,2035,8.87097361910812,8.89875644123999,8.81914840047022,8.56974694172753,8.80121560811639,8.98371958413102,8.8032508263592,6.71673311320411,5.50524575773025,6.62997001572124,6.35724896629286,5.90032073477911,5.76618559861429,5.74602873195901,5.5420683071036,7.97759804572128,5.49902207849208,5.65172779211683,5.86515717064167,5.18471874282279,4.88985132743702,6.15242811107001,7.24288689233005,4.89401629908191,7.25389160329165,6.10458962516793,4.77103041275155,3.9278935063747,93.140421130221,0.837292874692875,316.120294348895,285.739451597051,47.0624078624079,5.68501228501229,2.7990171990172,4131.82854987715,1462.1167980344,0.00147420147420147,0,0.14004914004914,0.00343980343980344,0.00245700245700246,0.00343980343980344,0.00835380835380835,0.697297297297297,0.0285012285012285,0.02997542997543,0.64029484029484,0.0103194103194103,0.00196560196560197,0.00638820638820639,0.00147420147420147,0,0,0.00147420147420147,0.129238329238329,0.0255528255528256,0.0245700245700246,0.0103194103194103,0.000491400491400491,0,0.000491400491400491,0.000982800982800983,0,0,278.24226044226,1.01474201474201,0,0,0.00343980343980344,0,0.00196560196560197,0,0,0,-1.28554815984035,-2.44296057940237,-5.54083664572175,0.527859407203697,4.27321867321867,6.98181818181818,3.46732186732187,4.60835380835381,7.9095715684573,0.00442260442260442,0.0294840294840295,0.185749385749386,0.449140049140049,0.0619164619164619,0.00343980343980344,0.265847665847666,0.444232277544214
